ilan no,Price,City,Town,Neighbourhood,Total Square of Meter,Number of room,Age of Structure,Floor of house,Number of floors,Heating,Credi Accepting
15165086,"4,500,000",İstanbul Satılık Daire,Büyükçekmece Satılık Daire,Mimar Sinan Merkez Mahallesi Satılık Daire,94 M2,2+1,0 (Yeni),4,2.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15165089,"2,100,000",İstanbul Satılık Daire,Beylikdüzü Satılık Daire,Yakuplu Mahallesi Satılık Daire,80 M2,2+1,5-10,5,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun Değil
15165121,"3,000,000",İstanbul Satılık Daire,Ataşehir Satılık Daire,Kayışdağı Mahallesi Satılık Daire,90 M2,2+1,11-15,6,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15164427,"2,299,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Üçevler Mahallesi Satılık Daire,125 M2,2+1,5-10,4,2.Kat,Kombi Doğalgaz,Krediye Uygun
15164358,"13,450,000",İstanbul Satılık Daire,Kadıköy Satılık Daire,Suadiye Mahallesi Satılık Daire,125 M2,3+1,5-10,12,10.Kat,Kombi Doğalgaz,Krediye Uygun
15164359,"58,000,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Kazlıçeşme Mahallesi Satılık Daire,316 M2,4.5+1,3,16,12.Kat,Yerden Isıtma,Krediye Uygun
15164641,"3,299,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,İsmetpaşa Mahallesi Satılık Daire,130 M2,3+1,5-10,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15165155,"4,000,000",İstanbul Satılık Daire,Çekmeköy Satılık Daire,Merkez Mahallesi Satılık Daire,85 M2,2+1,5-10,5,3.Kat,Kombi Doğalgaz,Krediye Uygun
15167171,"4,630,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Zafer Mahallesi Satılık Daire,157 M2,2+1,5-10,27,4.Kat,Merkezi (Pay Ölçer),Krediye Uygun
15167194,"4,300,000",İstanbul Satılık Daire,Bayrampaşa Satılık Daire,Yıldırım Mahallesi Satılık Daire,140 M2,2+1,5-10,5,Bahçe Katı,Kombi Doğalgaz,Bilinmiyor
15165117,"11,750,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Atakent Mahallesi Satılık Daire,170 M2,3+1,11-15,22,8.Kat,Merkezi (Pay Ölçer),Krediye Uygun
15167287,"5,600,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Yeşiltepe Mahallesi Satılık Daire,160 M2,3+2,11-15,3,3.Kat,Kombi Doğalgaz,Krediye Uygun
15167284,"5,100,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Merkezefendi Mahallesi Satılık Daire,150 M2,2+2,5-10,5,4.Kat,Kombi Doğalgaz,Krediye Uygun
15167289,"3,995,000",İstanbul Satılık Daire,Güngören Satılık Daire,Merkez Mahallesi Satılık Daire,90 M2,2+1,11-15,4,2.Kat,Kombi Doğalgaz,Krediye Uygun
15167300,"6,750,000",İstanbul Satılık Daire,Çatalca Satılık Daire,Ovayenice Mahallesi Satılık Daire,230 M2,3+1,11-15,2,Müstakil,Kombi Doğalgaz,Bilinmiyor
15167343,"1,750,000",İstanbul Satılık Daire,Şişli Satılık Daire,Eskişehir Mahallesi Satılık Daire,75 M2,1+1,21 Ve Üzeri,4,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun Değil
15167306,"5,950,000",İstanbul Satılık Daire,Beylikdüzü Satılık Daire,Barış Mahallesi Satılık Daire,320 M2,4+1,21 Ve Üzeri,15,15.Kat,Kombi Doğalgaz,Krediye Uygun
15157730,"4,250,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Güzelyurt Mahallesi Satılık Daire,140 M2,3+1,0 (Yeni),5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15167345,"1,490,000",İstanbul Satılık Daire,Fatih Satılık Daire,Haseki Sultan Mahallesi Satılık Daire,65 M2,1+1,21 Ve Üzeri,3,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15167346,"1,800,000",İstanbul Satılık Daire,Şişli Satılık Daire,Eskişehir Mahallesi Satılık Daire,82 M2,2+1,21 Ve Üzeri,4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15167438,"3,000,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Atakent Mahallesi Satılık Daire,75 M2,2+1,21 Ve Üzeri,12,8.Kat,Merkezi Doğalgaz,Krediye Uygun
15167440,"3,050,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Atakent Mahallesi Satılık Daire,58 M2,1+1,16-20,9,7.Kat,Merkezi Doğalgaz,Krediye Uygun
15167540,"3,450,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Merkezefendi Mahallesi Satılık Daire,70 M2,2+1,3,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15167552,"2,600,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Yenibosna Merkez Mahallesi Satılık Daire,75 M2,2+1,5-10,4,3.Kat,Kombi Doğalgaz,Krediye Uygun
15165675,"7,850,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Bahçelievler Mahallesi Satılık Daire,180 M2,3+1,21 Ve Üzeri,5,3.Kat,Kombi Doğalgaz,Bilinmiyor
15165679,"1,750,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Merkezefendi Mahallesi Satılık Daire,70 M2,1+1,21 Ve Üzeri,5,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun Değil
,,,,,,,,,,,
,,,,,,,,,,,
15165710,"2,950,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Uğur Mumcu Mahallesi Satılık Daire,100 M2,2+1,5-10,5,4.Kat,Kombi Doğalgaz,Krediye Uygun
15165776,"1,900,000",İstanbul Satılık Daire,Arnavutköy Satılık Daire,Haraççı Mahallesi Satılık Daire,95 M2,2+1,16-20,5,Düz Giriş (Zemin),Doğalgaz Sobalı,Bilinmiyor
15165946,"2,100,000",İstanbul Satılık Daire,Büyükçekmece Satılık Daire,Pınartepe Mahallesi Satılık Daire,110 M2,2+1,11-15,5,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun
15165889,"855,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Tevfik Bey Mahallesi Satılık Daire,80 M2,2+1,21 Ve Üzeri,5,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil
,,,,,,,,,,,
15165984,"1,550,000",İstanbul Satılık Daire,Pendik Satılık Daire,Çamçeşme Mahallesi Satılık Daire,92 M2,2+1,21 Ve Üzeri,5,3.Kat,Kombi Doğalgaz,Bilinmiyor
15166027,"5,000,000",İstanbul Satılık Daire,Sarıyer Satılık Daire,Kazım Karabekir Paşa Mahallesi Satılık Daire,110 M2,3+1,21 Ve Üzeri,3,3.Kat,Kombi Doğalgaz,Krediye Uygun Değil
15166036,"11,375,000",İstanbul Satılık Daire,Kadıköy Satılık Daire,Göztepe Mahallesi Satılık Daire,120 M2,3+1,0 (Yeni),8,3.Kat,Yerden Isıtma,Krediye Uygun
15165680,"3,700,000",İstanbul Satılık Daire,Zeytinburnu Satılık Daire,Merkezefendi Mahallesi Satılık Daire,95 M2,2+1,21 Ve Üzeri,4,3.Kat,Kombi Doğalgaz,Krediye Uygun
15166302,"1,400,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Güzelyurt Mahallesi Satılık Daire,90 M2,2+1,5-10,5,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15168913,"4,350,000",İstanbul Satılık Daire,Başakşehir Satılık Daire,Başak Mahallesi Satılık Daire,90 M2,2+1,11-15,10,8.Kat,Kombi Doğalgaz,Krediye Uygun
15169514,"6,000,000",İstanbul Satılık Daire,Başakşehir Satılık Daire,Başakşehir Mahallesi Satılık Daire,135 M2,3+1,16-20,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun Değil
15165706,"2,750,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Çobançeşme Mahallesi Satılık Daire,70 M2,2+1,4,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15168917,"1,950,000",İstanbul Satılık Daire,Silivri Satılık Daire,Alibey Mahallesi Satılık Daire,115 M2,2.5+1,21 Ve Üzeri,4,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun
15169542,"2,200,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Yenibosna Merkez Mahallesi Satılık Daire,100 M2,2+1,21 Ve Üzeri,4,3.Kat,Kombi Doğalgaz,Krediye Uygun
15169604,"8,500,000",İstanbul Satılık Daire,Bakırköy Satılık Daire,Zuhuratbaba Mahallesi Satılık Daire,130 M2,3+1,21 Ve Üzeri,6,2.Kat,Kombi Doğalgaz,Krediye Uygun
15169772,"6,500,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Altıntepe Mahallesi Satılık Daire,105 M2,2+1,0 (Yeni),4,1.Kat,Kombi Doğalgaz,Krediye Uygun
15169738,"3,750,000",İstanbul Satılık Daire,Sancaktepe Satılık Daire,Meclis Mahallesi Satılık Daire,90 M2,2+1,5-10,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15172436,"2,050,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Siyavuşpaşa Mahallesi Satılık Daire,90 M2,2+1,21 Ve Üzeri,6,3.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15172529,"2,500,000",İstanbul Satılık Daire,Arnavutköy Satılık Daire,Arnavutköy Merkez Mahallesi Satılık Daire,85 M2,2+1,5-10,4,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15172569,"2,300,000",İstanbul Satılık Daire,Sancaktepe Satılık Daire,Osmangazi Mahallesi Satılık Daire,135 M2,3+2,4,4,Bahçe Dublex,Kombi Doğalgaz,Krediye Uygun
15172568,"2,800,000",İstanbul Satılık Daire,Ümraniye Satılık Daire,Aşağı Dudullu Mahallesi Satılık Daire,85 M2,2+1,16-20,8,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15169624,"5,100,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Başıbüyük Mahallesi Satılık Daire,167 M2,2+2,4,4,4.Kat,Kombi Doğalgaz,Krediye Uygun
15172591,"2,900,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Cebeci Mahallesi Satılık Daire,90 M2,2+1,0 (Yeni),5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15174266,"6,000,000",İstanbul Satılık Daire,Adalar Satılık Daire,Heybeliada Mahallesi Satılık Daire,75 M2,2+1,21 Ve Üzeri,3,2.Kat,Kombi Doğalgaz,Krediye Uygun
15174244,"3,500,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,İstasyon Mahallesi Satılık Daire,100 M2,2+1,11-15,10,4.Kat,Kombi Doğalgaz,Krediye Uygun
15157150,"1,675,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Güzelyurt Mahallesi Satılık Daire,130 M2,3+1,0 (Yeni),6,3.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15174390,"1,500,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Mehterçeşme Mahallesi Satılık Daire,120 M2,2+1,0 (Yeni),6,2.Kat,Kombi Doğalgaz,Krediye Uygun
15174379,"5,250,000",İstanbul Satılık Daire,Gaziosmanpaşa Satılık Daire,Hürriyet Mahallesi Satılık Daire,150 M2,3+1,21 Ve Üzeri,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
,,,,,,,,,,,
15175857,"1,880,000",İstanbul Satılık Daire,Beylikdüzü Satılık Daire,Yakuplu Mahallesi Satılık Daire,70 M2,2+1,3,5,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15175873,"14,450,000",İstanbul Satılık Daire,Bakırköy Satılık Daire,Zuhuratbaba Mahallesi Satılık Daire,150 M2,3+1,0 (Yeni),5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15175886,"2,950,000",İstanbul Satılık Daire,Üsküdar Satılık Daire,İcadiye Mahallesi Satılık Daire,70 M2,1+1,21 Ve Üzeri,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15175887,"4,300,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Feyzullah Mahallesi Satılık Daire,140 M2,3+1,21 Ve Üzeri,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15174448,"1,700,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Cumhuriyet Mahallesi Satılık Daire,85 M2,1+1,4,10,10.Kat,Merkezi (Pay Ölçer),Krediye Uygun
15175936,"2,490,000",İstanbul Satılık Daire,Çekmeköy Satılık Daire,Mimar Sinan Mahallesi Satılık Daire,100 M2,2+1,5-10,6,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15176023,"3,800,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Cevizli Mahallesi Satılık Daire,135 M2,3+1,21 Ve Üzeri,10,6.Kat,Kombi Doğalgaz,Krediye Uygun Değil
15176052,"2,500,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Piri Reis Mahallesi Satılık Daire,70 M2,1.5+1,5-10,11,10.Kat,Merkezi (Pay Ölçer),Krediye Uygun
,,,,,,,,,,,
15176064,"2,580,000",İstanbul Satılık Daire,Sarıyer Satılık Daire,Maden Mahallesi Satılık Daire,65 M2,1+1,16-20,2,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun Değil
15176053,"2,500,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Siyavuşpaşa Mahallesi Satılık Daire,120 M2,3+1,21 Ve Üzeri,4,4.Kat,Kombi Doğalgaz,Krediye Uygun
15167150,"2,500,000",İstanbul Satılık Daire,Sultanbeyli Satılık Daire,Mecidiye Mahallesi Satılık Daire,95 M2,2+1,0 (Yeni),5,Bahçe Dublex,Kombi Doğalgaz,Krediye Uygun
15176116,"9,950,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Küçükyalı Mahallesi Satılık Daire,120 M2,3+1,2,5,3.Kat,Kombi Doğalgaz,Krediye Uygun
15176125,"879,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Örnek Mahallesi Satılık Daire,100 M2,1+1,0 (Yeni),4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15176099,"1,250,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Yeşilkent Mahallesi Satılık Daire,100 M2,1+1,0 (Yeni),4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15176179,"5,000,000",İstanbul Satılık Daire,Üsküdar Satılık Daire,Mimar Sinan Mahallesi Satılık Daire,120 M2,3+1,21 Ve Üzeri,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15176182,"7,500,000",İstanbul Satılık Daire,Şişli Satılık Daire,Halil Rıfat Paşa Mahallesi Satılık Daire,120 M2,2+1,5-10,3,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15176152,"1,125,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Yeşilkent Mahallesi Satılık Daire,100 M2,1+1,0 (Yeni),4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15176208,"1,825,000",İstanbul Satılık Daire,Kağıthane Satılık Daire,Gürsel Mahallesi Satılık Daire,90 M2,2+1,11-15,7,Bahçe Katı,Kombi Doğalgaz,Bilinmiyor
15156958,"2,650,000",İstanbul Satılık Daire,Sultanbeyli Satılık Daire,Necip Fazıl Mahallesi Satılık Daire,90 M2,2+1,0 (Yeni),5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15174636,"999,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,İstiklal Mahallesi Satılık Daire,115 M2,2+1,5-10,4,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun
15176226,"8,900,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Küçükyalı Mahallesi Satılık Daire,120 M2,3+1,5-10,5,1.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15174661,"1,535,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Balıkyolu Mahallesi Satılık Daire,130 M2,3+1,0 (Yeni),6,1.Kat,Kombi Doğalgaz,Krediye Uygun
15174678,"1,390,000",İstanbul Satılık Daire,Fatih Satılık Daire,Topkapı Mahallesi Satılık Daire,80 M2,2+1,21 Ve Üzeri,3,Bahçe Katı,Doğalgaz Sobalı,Krediye Uygun
15167358,"6,500,000",İstanbul Satılık Daire,Tuzla Satılık Daire,Postane Mahallesi Satılık Daire,135 M2,3+1,5-10,4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15174670,"16,000,000",İstanbul Satılık Daire,Pendik Satılık Daire,Batı Mahallesi Satılık Daire,155 M2,3+1,0 (Yeni),8,8.Kat,Merkezi (Pay Ölçer),Krediye Uygun
15174728,"6,900,000",İstanbul Satılık Daire,Sancaktepe Satılık Daire,Abdurrahmangazi Mahallesi Satılık Daire,112 M2,2+1,4,12,6.Kat,Merkezi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15166266,"1,990,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Balıkyolu Mahallesi Satılık Daire,110 M2,2+1,5-10,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
15174909,"2,299,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Güzelyurt Mahallesi Satılık Daire,115 M2,2+1,0 (Yeni),5,3.Kat,Kombi Doğalgaz,Krediye Uygun
15174829,"1,575,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Balıkyolu Mahallesi Satılık Daire,120 M2,2+1,4,5,2.Kat,Kombi Doğalgaz,Krediye Uygun
15174924,"797,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Yenikent Mahallesi Satılık Daire,105 M2,2+1,5-10,5,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15174918,"3,000,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Hürriyet Mahallesi Satılık Daire,85 M2,2+1,0 (Yeni),4,3.Kat,Kombi Doğalgaz,Krediye Uygun
15175070,"3,350,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Soğanlı Mahallesi Satılık Daire,120 M2,3+1,11-15,5,5.Kat,Kombi Doğalgaz,Krediye Uygun
15174938,"2,380,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Cumhuriyet Mahallesi Satılık Daire,135 M2,3+1,11-15,4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15175181,"1,900,000",İstanbul Satılık Daire,Sultanbeyli Satılık Daire,Mehmet Akif Mahallesi Satılık Daire,90 M2,2+1,2,4,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
15175197,"1,600,000",İstanbul Satılık Daire,Başakşehir Satılık Daire,Bahçeşehir 2. Kısım Mahallesi Satılık Daire,120 M2,2+1,4,25,6.Kat,Merkezi Doğalgaz,Krediye Uygun Değil
15175234,"1,750,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Sultaniye Mahallesi Satılık Daire,65 M2,1+1,11-15,25,11.Kat,Merkezi Doğalgaz,Krediye Uygun
15174957,"1,795,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Hürriyet Mahallesi Satılık Daire,60 M2,1+1,0 (Yeni),4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
15175283,"2,000,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Siyavuşpaşa Mahallesi Satılık Daire,95 M2,2+1,16-20,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun Değil
15177275,"15,000,000",İstanbul Satılık Daire,Sarıyer Satılık Daire,Maslak Mahallesi Satılık Daire,125 M2,2+1,5-10,35,15.Kat,Merkezi (Pay Ölçer),Krediye Uygun
7328654,"3,750,000",İstanbul Satılık Daire,Sarıyer Satılık Daire,Maden Mahallesi Satılık Daire,110 M2,2+1,21 Ve Üzeri,4,3.Kat,Kombi Doğalgaz,Krediye Uygun Değil
7891897,"1,870,000",İstanbul Satılık Daire,Kağıthane Satılık Daire,Çağlayan Mahallesi Satılık Daire,130 M2,3+1,11-15,5,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil
15175285,"4,000,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Zafer Mahallesi Satılık Daire,125 M2,3+1,0 (Yeni),4,4.Kat,Kombi Doğalgaz,Krediye Uygun
10012872,"1,950,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Cebeci Mahallesi Satılık Daire,95 M2,2+1,21 Ve Üzeri,6,6.Kat,Kombi Doğalgaz,Krediye Uygun Değil
15175263,"2,650,000",İstanbul Satılık Daire,Silivri Satılık Daire,Selimpaşa Mahallesi Satılık Daire,150 M2,2+1,0 (Yeni),4,1.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
13284794,"3,550,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Zümrütevler Mahallesi Satılık Daire,140 M2,3+1,16-20,6,1.Kat,Kombi Doğalgaz,Krediye Uygun
11816071,"4,850,000",İstanbul Satılık Daire,Eyüpsultan Satılık Daire,Göktürk Merkez Mahallesi Satılık Daire,90 M2,2+1,11-15,4,3.Kat,Kombi Doğalgaz,Krediye Uygun
13619668,"975,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Atatürk Mahallesi Satılık Daire,70 M2,1+1,21 Ve Üzeri,4,Düz Giriş (Zemin),Doğalgaz Sobalı,Krediye Uygun Değil
12136334,"1,850,000",İstanbul Satılık Daire,Avcılar Satılık Daire,Merkez Mahallesi Satılık Daire,110 M2,3+1,21 Ve Üzeri,5,4.Kat,Kombi Doğalgaz,Krediye Uygun
13621735,"19,500,000",İstanbul Satılık Daire,Fatih Satılık Daire,Ali Kuşçu Mahallesi Satılık Daire,240 M2,6+1,11-15,4,2.Kat,Kombi Doğalgaz,Krediye Uygun
13742137,"2,200,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Zübeyde Hanım Mahallesi Satılık Daire,100 M2,2+1,21 Ve Üzeri,5,3.Kat,Kombi Doğalgaz,Krediye Uygun
13628564,"1,670,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Gazi Mahallesi Satılık Daire,120 M2,3+1,16-20,5,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
13656639,"1,750,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,Mehmet Akif Mahallesi Satılık Daire,75 M2,2+1,4,4,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
13860045,"10,500,000",İstanbul Satılık Daire,Kadıköy Satılık Daire,Bostancı Mahallesi Satılık Daire,105 M2,3+1,0 (Yeni),16,13.Kat,Kombi Doğalgaz,Krediye Uygun
13996708,"4,325,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Gazi Mahallesi Satılık Daire,195 M2,4+2,4,4,3.Kat,Kombi Doğalgaz,Krediye Uygun
14112891,"2,600,000",İstanbul Satılık Daire,Bayrampaşa Satılık Daire,Yıldırım Mahallesi Satılık Daire,110 M2,2+1,5-10,5,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
14147390,"5,150,000",İstanbul Satılık Daire,Bayrampaşa Satılık Daire,Yıldırım Mahallesi Satılık Daire,150 M2,4+2,5-10,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
14202507,"16,500,000",İstanbul Satılık Daire,Büyükçekmece Satılık Daire,Türkoba Mahallesi Satılık Daire,850 M2,5+1,5-10,3,Villa Tipi,Kombi Doğalgaz,Krediye Uygun
14613789,"7,750,000",İstanbul Satılık Daire,Bakırköy Satılık Daire,Yeşilköy Mahallesi Satılık Daire,110 M2,3+1,21 Ve Üzeri,5,1.Kat,Merkezi Doğalgaz,Krediye Uygun
14627291,"1,850,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Kocasinan Merkez Mahallesi Satılık Daire,100 M2,2+1,16-20,5,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil
14632927,"7,000,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Girne Mahallesi Satılık Daire,230 M2,5+2,5-10,6,6.Kat,Kombi Doğalgaz,Krediye Uygun
14634882,"3,250,000",İstanbul Satılık Daire,Silivri Satılık Daire,Yeni Mahallesi Satılık Daire,145 M2,3+1,4,5,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun
14698898,"3,250,000",İstanbul Satılık Daire,Şile Satılık Daire,Meşrutiyet Mahallesi Satılık Daire,55 M2,1+1,5-10,3,3.Kat,Kat Kaloriferi,Krediye Uygun
14700644,"1,850,000",İstanbul Satılık Daire,Bağcılar Satılık Daire,Yavuz Selim Mahallesi Satılık Daire,120 M2,3+1,11-15,4,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun
14701645,"14,000,000",İstanbul Satılık Daire,Şişli Satılık Daire,Cumhuriyet Mahallesi Satılık Daire,118 M2,2+1,5-10,29,22.Kat,Merkezi (Pay Ölçer),Krediye Uygun
14741100,"2,249,000",İstanbul Satılık Daire,Silivri Satılık Daire,Yeni Mahallesi Satılık Daire,130 M2,3+1,16-20,6,1.Kat,Kombi Doğalgaz,Krediye Uygun
14749955,"2,890,000",İstanbul Satılık Daire,Silivri Satılık Daire,Yeni Mahallesi Satılık Daire,100 M2,2+1,0 (Yeni),6,4.Kat,Kombi Doğalgaz,Krediye Uygun
14755099,"3,100,000",İstanbul Satılık Daire,Maltepe Satılık Daire,Aydınevler Mahallesi Satılık Daire,95 M2,2+1,5-10,5,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun
14748309,"15,900,000",İstanbul Satılık Daire,Bakırköy Satılık Daire,Ataköy 7-8-9-10. Kısım Mahallesi Satılık Daire,140 M2,3+1,21 Ve Üzeri,4,3.Kat,Merkezi (Pay Ölçer),Krediye Uygun
,,,,,,,,,,,
14763858,"2,850,000",İstanbul Satılık Daire,Fatih Satılık Daire,Balat Mahallesi Satılık Daire,80 M2,2+1,21 Ve Üzeri,4,2.Kat,Kombi Doğalgaz,Krediye Uygun
,,,,,,,,,,,
14772597,"3,300,000",İstanbul Satılık Daire,Sultangazi Satılık Daire,Gazi Mahallesi Satılık Daire,200 M2,5+1,16-20,5,4.Kat,Kombi Doğalgaz,Krediye Uygun
14910910,"3,850,000",İstanbul Satılık Daire,Küçükçekmece Satılık Daire,İnönü Mahallesi Satılık Daire,130 M2,3+1,4,4,2.Kat,Kombi Doğalgaz,Krediye Uygun
14757296,"1,320,000",İstanbul Satılık Daire,Esenyurt Satılık Daire,Cumhuriyet Mahallesi Satılık Daire,90 M2,1+1,3,16,7.Kat,Merkezi (Pay Ölçer),Krediye Uygun
15174378,"1,750,000",İstanbul Satılık Daire,Eyüpsultan Satılık Daire,Akşemsettin Mahallesi Satılık Daire,70 M2,1+1,5-10,5,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun
14720494,"4,850,000",İstanbul Satılık Daire,Beylikdüzü Satılık Daire,Dereağzı Mahallesi Satılık Daire,130 M2,3+1,0 (Yeni),5,2.Kat,Kombi Doğalgaz,Krediye Uygun
14931707,"18,750,000",İstanbul Satılık Daire,Bahçelievler Satılık Daire,Bahçelievler Mahallesi Satılık Daire,230 M2,4+1,3,6,4.Kat,Merkezi Doğalgaz,Krediye Uygun
